date_key,customer_id,channel_name,event_timestamp,session_id,page_url
20250726,CUST0002,Paid Search,2025-07-26 11:15:00,0db95301-afbb-411a-a123-5a8c93b7a886,/products
20250727,CUST0002,Email,2025-07-27 19:05:00,90164161-cfa7-41cd-a631-d00b26d794d3,/pricing
20250728,CUST0002,Paid Search,2025-07-28 14:19:00,fe716b14-15ce-4a66-8dc8-2a1ef2f9e5fa,/
20250731,CUST0002,Email,2025-07-31 22:03:00,c3b290d0-8edd-4fcd-9e52-d7703f897142,/
20250801,CUST0002,Referral,2025-08-01 17:36:00,ca6dfda1-989b-44da-9b37-a22b6a8a616f,/
20250803,CUST0002,Social,2025-08-03 22:17:00,85c7504b-c693-4a11-b9c6-a1ca9e50aa42,/
20250805,CUST0002,Organic,2025-08-05 08:11:00,715629ee-e893-4e3d-b354-ea6f61607459,/pricing
20250808,CUST0002,Paid Search,2025-08-08 12:36:00,fd72b050-96a9-454f-9c33-e1f94c1f55ab,/products
20250812,CUST0002,Referral,2025-08-12 09:32:00,9efba58b-9191-4363-8e2d-66456dc7cac7,/pricing
20250816,CUST0002,Organic,2025-08-16 21:31:00,bd767e35-f5c9-4047-9c10-c5720f6b40d0,/products
20250818,CUST0002,Organic,2025-08-18 19:05:00,3531968d-c342-4d2b-b295-456e19675f06,/checkout
20250819,CUST0002,Paid Search,2025-08-19 11:47:00,a911d192-43bf-4931-b605-bf54a021c0ca,/about
20250821,CUST0002,Paid Search,2025-08-21 18:35:00,2c7f0b79-3d67-4de9-a834-e4c014c8b3b4,/
20250824,CUST0002,Organic,2025-08-24 09:46:00,00af5b3a-2812-459a-9337-739e8d4f5d27,/checkout
20250827,CUST0002,Email,2025-08-27 11:17:00,980402a2-b07a-4066-b354-35ea68949b8d,/pricing
20250829,CUST0002,Paid Search,2025-08-29 07:25:00,3b4206c5-085b-45fb-8a8f-f810784c2f29,/pricing
20250901,CUST0002,Organic,2025-09-01 11:19:00,b3f6fe0d-4860-4b32-b4fb-0eb949c13de7,/pricing
20250903,CUST0002,Paid Search,2025-09-03 19:20:00,aff8754d-1238-4630-b43b-65a2dc0f2fcf,/pricing
20250907,CUST0002,Email,2025-09-07 19:23:00,c9af18f8-43b9-4a13-ac85-6f373bc1a987,/
20250908,CUST0002,Social,2025-09-08 12:43:00,a9434aa0-96fc-434d-a003-cd28ca8f3653,/checkout
20250910,CUST0002,Email,2025-09-10 09:52:00,6cd5e859-32a4-47b2-af04-e57dcdccc33a,/about
20250911,CUST0002,Email,2025-09-11 15:42:00,a5cb63a2-398d-4ca6-8b68-70b51d61fac3,/products
20250913,CUST0002,Social,2025-09-13 22:37:00,d39e198b-4400-4d5a-a88d-a71926242b40,/about
20250916,CUST0002,Paid Search,2025-09-16 18:44:00,2a79ea68-0f44-404f-9247-ea4e246998e8,/checkout
20250918,CUST0002,Paid Search,2025-09-18 18:10:00,bfbbb17f-9854-4e4e-8ebf-a5c3cae9b4a7,/checkout
20250919,CUST0002,Referral,2025-09-19 20:06:00,49e2623d-ebd3-4616-91b7-8d8ed3016989,/
20250923,CUST0002,Email,2025-09-23 11:22:00,b04d3376-77fc-4703-9fd5-a423706c5c56,/
20250925,CUST0002,Email,2025-09-25 13:33:00,f1533ae8-670a-4c5c-b321-bf214dd8eb85,/about
20250926,CUST0002,Social,2025-09-26 14:33:00,7e695d0d-8a3c-4b5e-801e-f1da45b1ed25,/products
20250927,CUST0002,Organic,2025-09-27 21:14:00,0a3450fc-9918-4e46-9497-d6587010f719,/about
20250928,CUST0002,Organic,2025-09-28 19:01:00,5283aac7-bc0a-4a5d-ae99-6e3ee3b137fc,/checkout
20250929,CUST0002,Organic,2025-09-29 07:45:00,176132ed-069f-44f1-8018-1c6e9a8cfa3c,/products
20250930,CUST0002,Paid Search,2025-09-30 12:23:00,d6016237-ac9e-4156-b63f-ce413a9aca5e,/pricing
20251001,CUST0002,Email,2025-10-01 19:37:00,f366bad4-964d-403f-9340-3faddc4ad56b,/
20251002,CUST0002,Paid Search,2025-10-02 19:26:00,ac1aa554-c3c7-4611-bfe3-fa49054f92ff,/checkout
20251003,CUST0002,Email,2025-10-03 07:31:00,0a4c9f7f-9384-4c2b-84fe-acaed248a9a7,/products
20251007,CUST0002,Referral,2025-10-07 22:10:00,7872bdeb-2cd9-4cbb-819a-d58cc35b1c8c,/
20251009,CUST0002,Paid Search,2025-10-09 14:34:00,ea83bf00-7135-4221-a6c9-537f84dad06a,/pricing
20251011,CUST0002,Referral,2025-10-11 13:27:00,95d82980-ff37-419c-ae76-128b473544f9,/
20251013,CUST0002,Social,2025-10-13 08:28:00,7de1bdfe-d072-4b5c-a281-40446f962882,/pricing
20251015,CUST0002,Social,2025-10-15 14:13:00,5913f9d3-7852-49f4-975b-a98df8140102,/checkout
20251024,CUST0002,Organic,2025-10-24 12:20:00,ab8ddeb4-5230-4fbd-9553-b2fe6889803e,/pricing
20251028,CUST0002,Referral,2025-10-28 20:58:00,546e035a-292b-4156-9b94-65701ac70ec0,/
20251030,CUST0002,Social,2025-10-30 14:09:00,49c8a43f-7ed7-4ed7-b194-990b6961929e,/pricing
20251102,CUST0002,Organic,2025-11-02 15:40:00,d045dd1c-6684-49e3-b1f8-343ea99f1318,/about
20251103,CUST0002,Referral,2025-11-03 09:25:00,746f7891-0964-4bbf-8cd3-21b0c2b01cfd,/checkout
20251104,CUST0002,Social,2025-11-04 21:31:00,52c21221-409d-4602-9084-3242168b1625,/pricing
20251106,CUST0002,Paid Search,2025-11-06 21:40:00,6778043b-c5c5-437a-b85e-06a11dad09b2,/pricing
20251107,CUST0002,Email,2025-11-07 20:52:00,fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,/products
20251108,CUST0002,Organic,2025-11-08 22:50:00,8ae769ed-de8e-4e0b-a85c-6e4a004b6fab,/pricing
20251110,CUST0002,Organic,2025-11-10 21:01:00,300568d2-0de0-41a6-a9ca-97d2764414fd,/
20251111,CUST0002,Organic,2025-11-11 20:12:00,c1a6423b-9f64-4eed-9c9d-927d84b871bb,/products
20251112,CUST0002,Social,2025-11-12 15:05:00,c28ebd70-7129-4889-a01a-c9927f9d3e64,/pricing
20251113,CUST0002,Paid Search,2025-11-13 16:46:00,8c99a894-445d-4c38-b41c-64940d366dfc,/products
20251114,CUST0002,Organic,2025-11-14 11:37:00,70286046-49bc-473f-ad7b-f656218a1536,/products
20251115,CUST0002,Paid Search,2025-11-15 17:52:00,1f15c7b6-7c16-428d-b2c0-8394e17f29e1,/
20251116,CUST0002,Paid Search,2025-11-16 09:14:00,9bdf0377-a149-43c2-b920-264c0763fcd0,/about
20251117,CUST0002,Email,2025-11-17 13:40:00,288b78b5-b5b4-43ca-bd42-993ccc9fd334,/products
20251118,CUST0002,Organic,2025-11-18 13:05:00,8d605936-0380-4b70-8d03-c91e4f8d5238,/
20251119,CUST0002,Social,2025-11-19 17:50:00,fe049059-3985-4b62-97dc-8eff687213f9,/products
20251120,CUST0002,Referral,2025-11-20 07:54:00,762172ed-1d0b-49bd-a9b5-c5cfd7665cda,/pricing
20251121,CUST0002,Email,2025-11-21 08:50:00,d50755d9-a5d0-4d53-9e12-42e3f27292b6,/products
20251122,CUST0002,Email,2025-11-22 17:08:00,b77350ca-eec2-49dc-bf95-897c276aa6ce,/about
20251123,CUST0002,Email,2025-11-23 12:48:00,45ff2c83-b495-4b4e-8245-6fb44ab7706e,/about
20251124,CUST0002,Paid Search,2025-11-24 09:00:00,faf14ff0-7b85-479a-95b0-77e06a5d932b,/pricing
20251125,CUST0002,Email,2025-11-25 20:27:00,8d1fb540-74ef-4545-be65-260378e3654b,/about
20251126,CUST0002,Organic,2025-11-26 09:19:00,ebff8d15-30cb-4755-a232-b17a25074181,/about
20251127,CUST0002,Paid Search,2025-11-27 09:59:00,e11b868d-bf0d-473d-821c-13369970cf60,/about
20251128,CUST0002,Referral,2025-11-28 12:07:00,46b82659-11df-42d7-9d30-de8922f235f2,/
20251130,CUST0002,Social,2025-11-30 15:10:00,6a39aaa6-daba-450d-8a3d-d859c5ce099c,/pricing
20251201,CUST0002,Social,2025-12-01 17:51:00,81fb18b3-c9a7-491f-af2a-e71357021049,/about
20251202,CUST0002,Social,2025-12-02 10:14:00,486822b9-00a8-4de9-920f-87d044656d6b,/checkout
20251203,CUST0002,Organic,2025-12-03 17:15:00,96418ced-d664-4264-8c6e-27ffb9de7a3a,/about
20251204,CUST0002,Referral,2025-12-04 18:07:00,7d5911c6-a8f1-4091-bfb8-102d9475dbc9,/checkout
20251205,CUST0002,Paid Search,2025-12-05 08:25:00,89e06ab3-7250-4e18-a60a-5962dd81b7f5,/
20251208,CUST0002,Paid Search,2025-12-08 21:00:00,8d4a75b8-551a-48ea-985a-0afa7bfdcc12,/pricing
20251209,CUST0002,Paid Search,2025-12-09 18:37:00,749176f4-6090-4697-8b1e-3b9dc34b9fbb,/about
20251210,CUST0002,Referral,2025-12-10 14:09:00,304b8590-de9e-4757-9260-001eeecf67d2,/
20251211,CUST0002,Organic,2025-12-11 07:21:00,9261549d-3d22-4c30-b28f-41defb140bc3,/
20251212,CUST0002,Referral,2025-12-12 16:06:00,c68a152f-db23-4a8c-bbca-bf85620a60ac,/products
20251213,CUST0002,Organic,2025-12-13 08:09:00,bea4ff31-5174-40f8-8b2c-782a69288e92,/pricing
20251214,CUST0002,Referral,2025-12-14 18:29:00,cfb87e6f-e9d6-4f23-b489-d0707914f8a8,/
20251215,CUST0002,Organic,2025-12-15 19:04:00,a9e782d4-fd08-432c-a2d6-0e9361985d54,/checkout
20251216,CUST0002,Social,2025-12-16 14:18:00,fb16e5db-a6ea-479e-921c-82f8cada4f80,/pricing
20251218,CUST0002,Referral,2025-12-18 17:20:00,097a1e10-f6fe-4c0e-becd-dbaf26f05fcf,/about
20251219,CUST0002,Referral,2025-12-19 10:09:00,9716108e-f721-49bb-8096-27182051acef,/
20251220,CUST0002,Referral,2025-12-20 16:52:00,dfcaf0b7-19b1-4e80-9ea4-ae1754fd9ad3,/checkout
20251222,CUST0002,Organic,2025-12-22 11:07:00,86a4bae4-1986-44b2-b0b7-e868d85480f0,/
20251224,CUST0002,Organic,2025-12-24 09:01:00,b8f21423-03ed-41f8-b4f9-3d17e912b4bf,/
20251225,CUST0002,Email,2025-12-25 08:29:00,a79fbfaf-def5-4689-a8f4-5bce24e75e8e,/
20251226,CUST0002,Social,2025-12-26 08:39:00,78308930-1327-41bc-a784-378ff84f16b3,/checkout
20251228,CUST0002,Social,2025-12-28 22:03:00,56abf2f1-43d8-4870-b81d-baa1c8120a8e,/
20251229,CUST0002,Referral,2025-12-29 14:40:00,a65bb1f2-65c1-4795-b155-16bc9f8ded97,/checkout
20251231,CUST0002,Email,2025-12-31 22:22:00,da330aa1-541c-4fcd-9a0d-4a5f148f8b74,/checkout
20260102,CUST0002,Paid Search,2026-01-02 14:42:00,61484bb3-889b-48d5-9bfd-d97eaca2b148,/products
20260104,CUST0002,Referral,2026-01-04 12:11:00,b7fddd71-a075-4927-9110-b492f4427e0b,/products
20260108,CUST0002,Referral,2026-01-08 11:36:00,df547e50-7cea-4045-8268-283ee32f2e63,/products
20260112,CUST0002,Paid Search,2026-01-12 08:14:00,118405ad-9e11-42cd-8930-aef68a80068d,/checkout
20260113,CUST0002,Paid Search,2026-01-13 11:49:00,ebc2026f-af34-4f65-a193-c4b23c19e71d,/
20260116,CUST0002,Social,2026-01-16 19:37:00,bf2c14a0-3a3c-4a71-bf57-4e2b4991ab9b,/
20260117,CUST0002,Social,2026-01-17 20:50:00,1933918c-fa74-4761-af18-c1081723199d,/about
20260118,CUST0002,Social,2026-01-18 18:14:00,df615a5c-b432-4070-a23d-4c2fc2a79689,/checkout
20260119,CUST0002,Referral,2026-01-19 16:08:00,b1aa0f6a-2a96-41e2-b194-eae219bad7ae,/products
20260122,CUST0002,Social,2026-01-22 08:11:00,0bc61066-0769-465f-a746-ccb94ca9cf07,/checkout
20260126,CUST0002,Organic,2026-01-26 17:47:00,4b1a269b-0e5d-4462-8bd0-0ef2530a37df,/
20260128,CUST0002,Paid Search,2026-01-28 13:15:00,25440fe0-6e41-4d47-9ff5-95ea5bc440f1,/
20260129,CUST0002,Organic,2026-01-29 20:10:00,90e0a95b-697c-4923-87fa-841a3e83b91f,/about
20260130,CUST0002,Organic,2026-01-30 10:53:00,2b840c67-2e18-4554-8ae2-8e66ae8a7813,/about
20260202,CUST0002,Organic,2026-02-02 08:18:00,deef580f-9c07-4751-9437-45092cd1586a,/
20260205,CUST0002,Organic,2026-02-05 20:10:00,3da70577-aee1-486b-9ea5-56aa61ee6c5b,/
20260206,CUST0002,Organic,2026-02-06 15:42:00,24a35cf2-9549-4931-a9af-299d7f671eec,/pricing
20260208,CUST0002,Paid Search,2026-02-08 12:40:00,4104a8b5-a34d-47c5-b60d-ebbb3b70b3a1,/pricing
20260209,CUST0002,Paid Search,2026-02-09 19:30:00,0267deb3-aab6-42c9-815d-174a75a66981,/about
20260210,CUST0002,Organic,2026-02-10 19:11:00,e6b5a92c-771a-4655-8dfc-6ee0e61ede90,/pricing
20260211,CUST0002,Organic,2026-02-11 15:28:00,28711733-8bed-4b12-ad77-e82f49a23a89,/about
20260212,CUST0002,Organic,2026-02-12 10:05:00,5876fd09-f1fa-4665-b115-33f312e89d10,/pricing
20260213,CUST0002,Referral,2026-02-13 14:35:00,a3917c99-4c95-4f6a-966b-1964fcd6bdca,/
20260216,CUST0002,Social,2026-02-16 22:36:00,40066ff2-b0b8-42ef-ac9f-82b9f6478986,/products
20260217,CUST0002,Social,2026-02-17 08:32:00,32ffe294-4d57-4880-9865-d69a74f33103,/checkout
20260221,CUST0002,Referral,2026-02-21 12:10:00,7bb38605-da74-4152-a27b-41a1ffd6f232,/products
20260222,CUST0002,Organic,2026-02-22 20:12:00,92698698-61a1-4729-bcb9-83501b4da0fe,/products
20260223,CUST0002,Social,2026-02-23 09:05:00,fe2110d0-4bbe-4aff-9326-dffd5be4bf51,/about
20260226,CUST0002,Social,2026-02-26 07:50:00,fa5a91ca-059d-455d-8b94-3e30b303f438,/checkout
20260228,CUST0002,Paid Search,2026-02-28 10:59:00,464458b4-6553-467d-a881-bfd3d47d577b,/
20260301,CUST0002,Email,2026-03-01 18:56:00,af908e3c-dd75-4e98-90e0-b95f0212b554,/about
20260305,CUST0002,Organic,2026-03-05 15:57:00,0c8e29e3-f93e-48d5-bea2-9dfec73f6e1b,/pricing
20260314,CUST0002,Organic,2026-03-14 20:47:00,7f2984f5-bec3-4a37-9b3d-74bde91e314e,/about
20260318,CUST0002,Email,2026-03-18 19:08:00,4944051b-e726-4e23-a776-b886d534ee1d,/checkout
20260319,CUST0002,Paid Search,2026-03-19 13:53:00,9b689c88-3ae9-49fe-8c82-18dac696f5e6,/
20260326,CUST0002,Social,2026-03-26 09:18:00,a2f963a3-3810-4e66-9a31-b4cccd4b69a9,/
20260327,CUST0002,Organic,2026-03-27 13:54:00,ad81f8bd-4029-43ec-9ef2-b93e30ac7d7b,/products
20260331,CUST0002,Referral,2026-03-31 07:30:00,a8c01f05-c478-46f1-b88e-c318c16d83ed,/products
20260402,CUST0002,Email,2026-04-02 16:45:00,a0d4de3d-2303-46c6-969d-42f1ae4c84ff,/pricing
20260403,CUST0002,Paid Search,2026-04-03 16:43:00,a5769411-a0a1-4839-a745-770418dfbc3c,/checkout
20260405,CUST0002,Organic,2026-04-05 18:35:00,70d9c9f8-c9e2-4074-8f16-39a00a17991e,/checkout
20260406,CUST0002,Paid Search,2026-04-06 09:21:00,bb7bee03-5d67-4bb1-945e-f2e4088a93ec,/pricing
20260408,CUST0002,Referral,2026-04-08 16:12:00,4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,/products
20260409,CUST0002,Paid Search,2026-04-09 19:42:00,2cf6bf75-6a5e-4920-bf5a-e7e653a3dd5a,/pricing
20260413,CUST0002,Organic,2026-04-13 19:47:00,8a16a06c-c958-475e-a1d5-3971336749b5,/
20260416,CUST0002,Referral,2026-04-16 22:58:00,87e5f0fe-5da8-46d2-b8b3-8a8be05fb8bc,/pricing
20260420,CUST0002,Paid Search,2026-04-20 11:47:00,d499da99-45c4-4a3e-a9da-484a80759f1f,/pricing
20260426,CUST0002,Paid Search,2026-04-26 16:26:00,d31edf1a-e9ff-4cae-81c8-ca8c2a1f955a,/pricing
20260427,CUST0002,Social,2026-04-27 19:33:00,ce7607ad-f7a6-4b94-bb5a-611af1b64afe,/pricing
20260429,CUST0002,Social,2026-04-29 17:26:00,56b60afc-ded2-45d0-bf1e-83664b8e63d4,/checkout
20260501,CUST0002,Social,2026-05-01 12:49:00,f6802cdb-77e4-40c7-9d7b-c313cde22f1c,/
20260503,CUST0002,Organic,2026-05-03 07:28:00,f76c8ede-c110-4266-a408-a6dc1346d1a9,/pricing
20260504,CUST0002,Referral,2026-05-04 09:08:00,b966442a-ad23-4d36-9c32-2c9739c1e262,/checkout
20260505,CUST0002,Organic,2026-05-05 22:24:00,f79efd70-65bc-4272-badd-7ea3aca5e2fd,/
20260510,CUST0002,Paid Search,2026-05-10 14:14:00,5da36f1b-8eac-4a33-8df9-74a7d882b5c1,/pricing
20260511,CUST0002,Organic,2026-05-11 11:21:00,03902c5d-6502-46a2-8a6a-2224171e16cc,/about
20260512,CUST0002,Social,2026-05-12 19:01:00,746cdb77-1fa3-42e8-895c-cd9943b38eb4,/products
20260513,CUST0002,Referral,2026-05-13 08:24:00,ac1e86d8-bfbf-497b-ac3e-7b0d5e5ba13d,/pricing
20260516,CUST0002,Paid Search,2026-05-16 07:03:00,d289f0ab-618a-4305-95a5-bafa431d029f,/
20260517,CUST0002,Organic,2026-05-17 07:19:00,1bbc91f7-5f18-4583-b0b6-f83fa377f6f1,/about
20260519,CUST0002,Organic,2026-05-19 11:26:00,066803ee-78b2-4549-bbdb-c09eacc216a0,/
20260521,CUST0002,Referral,2026-05-21 22:12:00,8fb864e4-f173-4856-a25d-36eb9e9a9f83,/checkout
20260523,CUST0002,Organic,2026-05-23 12:02:00,38ab854c-9c2e-48de-aa4e-361753f8382b,/checkout
20260524,CUST0002,Social,2026-05-24 17:15:00,d2e82f38-a2a9-44d8-902e-fde5a5cc8bf7,/
20260527,CUST0002,Paid Search,2026-05-27 09:46:00,4d5c55c7-b379-4b1e-a8cd-a0cc76da3ca0,/
20260529,CUST0002,Social,2026-05-29 15:29:00,23c86d30-1dde-4969-a886-13dba6348e78,/
20260531,CUST0002,Organic,2026-05-31 20:47:00,4dead645-0986-4beb-b23e-323d0b9bd934,/
20260601,CUST0002,Social,2026-06-01 15:56:00,18e19331-1dba-4267-be1c-a5a1fef518a6,/
20260602,CUST0002,Paid Search,2026-06-02 19:29:00,22bae10e-899c-4782-a323-6d1a3c1bdacc,/pricing
20260604,CUST0002,Organic,2026-06-04 12:07:00,aba4fc03-5efa-4c5b-b421-ff46637e4b01,/products
20260605,CUST0002,Social,2026-06-05 12:06:00,f22b5b98-b24c-464f-be3e-6e57f30a9e32,/about
20260608,CUST0002,Organic,2026-06-08 18:39:00,be055787-965b-4fdf-ab4b-e4118a4a0e2d,/
20260612,CUST0002,Organic,2026-06-12 20:28:00,6a35df59-e2aa-4a5d-a78e-d00dba0266ef,/
20260613,CUST0002,Social,2026-06-13 17:33:00,7d45d8ef-d56c-48ea-9959-7b5aa7a8f636,/checkout
20260615,CUST0002,Referral,2026-06-15 22:22:00,f396ea37-f065-4817-a87a-48509d9b6231,/about
20260617,CUST0002,Social,2026-06-17 22:54:00,5edb0d3c-b0b6-4bcf-8860-1833479d0cda,/about
20260618,CUST0002,Organic,2026-06-18 14:21:00,f3579560-71d7-4665-b181-8dcf379efc6e,/pricing
20260619,CUST0002,Referral,2026-06-19 09:29:00,196f4dfa-5cd8-4e1a-9afe-c8a93c71e0be,/about
20260622,CUST0002,Paid Search,2026-06-22 22:47:00,8b621d41-5e09-49ee-af88-bdecfb1e143b,/
20240906,CUST0003,Referral,2024-09-06 14:54:00,5bd20c98-a513-4ea0-ba53-e34de6d5901d,/about
20240910,CUST0003,Organic,2024-09-10 07:21:00,30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,/pricing
20240912,CUST0003,Organic,2024-09-12 10:02:00,d918b3e5-f2f2-4eef-9f45-dbfdf7dc67e0,/products
20240916,CUST0003,Paid Search,2024-09-16 10:59:00,a9ab364a-1777-48cb-b468-5b98d2fe2fde,/about
20240917,CUST0003,Organic,2024-09-17 10:49:00,98de8ebb-a3b5-4ece-a446-be72364c911a,/about
20240921,CUST0003,Referral,2024-09-21 20:53:00,c96b5edb-0cf2-469b-8577-aea9f8999246,/checkout
20240924,CUST0003,Organic,2024-09-24 11:06:00,203c8c25-fd23-4def-be5a-87e35560db22,/about
20240926,CUST0003,Social,2024-09-26 20:38:00,11906f50-3488-4a46-9088-2eafc9776598,/products
20240928,CUST0003,Organic,2024-09-28 16:53:00,350843f0-8de0-4fc2-83e1-5a85d46ef104,/checkout
20241002,CUST0003,Organic,2024-10-02 16:43:00,dea45c19-d024-4d72-b748-967f961d33ba,/pricing
20241003,CUST0003,Referral,2024-10-03 12:32:00,25c61c45-c63d-44ee-941c-7a863ba5cd2f,/checkout
20241004,CUST0003,Paid Search,2024-10-04 18:35:00,00b9d4a3-9892-40ac-a689-33a9c9e48e8c,/about
20241012,CUST0003,Paid Search,2024-10-12 19:09:00,250a4578-fbe9-4499-9bc0-80fd46fb7bf3,/
20241013,CUST0003,Referral,2024-10-13 12:18:00,402adf9c-8a4b-4f7c-a147-2a15fcce96f6,/pricing
20241014,CUST0003,Referral,2024-10-14 08:22:00,a93b12cd-1c24-420e-acab-d7e7cc6b66e5,/about
20241018,CUST0003,Referral,2024-10-18 16:44:00,03cde2e3-21bd-4b41-8699-8731ddcf8766,/
20241022,CUST0003,Organic,2024-10-22 07:47:00,3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,/pricing
20241031,CUST0003,Paid Search,2024-10-31 09:11:00,2c9b662e-040a-4aae-92e2-afd996bf10ab,/products
20241101,CUST0003,Paid Search,2024-11-01 15:35:00,bde13c1b-2073-4f6d-8d6a-05b343ef2016,/pricing
20241102,CUST0003,Organic,2024-11-02 11:02:00,bee3eb79-1d18-4ee9-86ad-8a8c6bc4123e,/products
20241107,CUST0003,Referral,2024-11-07 18:04:00,c72c1fe3-72c2-4a16-b9eb-4168104556e5,/pricing
20241111,CUST0003,Organic,2024-11-11 19:05:00,1beaf6ac-97fa-4f04-8363-90075cae9610,/pricing
20241112,CUST0003,Email,2024-11-12 22:35:00,f206c269-38b7-4c07-80fb-929673b6a09b,/
20241113,CUST0003,Social,2024-11-13 18:32:00,c8819065-ba2c-48ce-8b19-f88e9d77a45e,/checkout
20241114,CUST0003,Social,2024-11-14 13:20:00,857dd3b3-a8ad-4f36-9df2-75ebe8a3f341,/checkout
20241115,CUST0003,Organic,2024-11-15 20:41:00,f6ca6b8b-a4b1-4991-b542-46464d37a539,/
20241116,CUST0003,Organic,2024-11-16 17:02:00,7a9e8eef-ffa3-41be-8f92-40e107f97d05,/
20241119,CUST0003,Email,2024-11-19 19:28:00,afa415e5-6d20-4496-a6d0-6371d8e88ebb,/about
20241120,CUST0003,Referral,2024-11-20 16:38:00,e8e22743-b65f-4ea9-bd82-42641ba362e7,/
20241121,CUST0003,Organic,2024-11-21 16:43:00,14aeaf5c-e636-48c9-92d0-498d718d4d05,/pricing
20241122,CUST0003,Social,2024-11-22 11:07:00,10d08d11-25f9-44bf-9bb9-61555275eb94,/
20241123,CUST0003,Paid Search,2024-11-23 15:12:00,a21150f9-9fd3-4579-8667-72ce204e178c,/
20241127,CUST0003,Organic,2024-11-27 16:42:00,533f5a72-b64f-454a-8c61-165495da75c1,/
20241128,CUST0003,Email,2024-11-28 11:42:00,87d292a6-98ee-4c2b-be9f-ecaa6182f347,/products
20241129,CUST0003,Paid Search,2024-11-29 14:50:00,9afd4015-816b-4b9f-b426-b1934b7e6b3c,/products
20241201,CUST0003,Email,2024-12-01 17:56:00,b3a7d0e0-cb08-487d-9963-c26d6e218b09,/about
20241202,CUST0003,Paid Search,2024-12-02 09:53:00,a6a27967-a79b-44b6-9a50-9fed1d4a3d81,/pricing
20241203,CUST0003,Organic,2024-12-03 15:46:00,b888f6ed-8d24-4e3e-84da-bddbe0b15aba,/
20241210,CUST0003,Paid Search,2024-12-10 15:34:00,73991a47-6e19-4042-b70b-c063dd90e79e,/checkout
20241211,CUST0003,Organic,2024-12-11 09:25:00,56c438e4-69ef-4fb1-ba7e-8e14e359eee1,/pricing
20241216,CUST0003,Organic,2024-12-16 21:10:00,6a7e4c36-6613-4e69-b418-8109d3d1bf0f,/products
20241219,CUST0003,Referral,2024-12-19 18:02:00,6d4067f4-5003-4b35-9857-8bafbac7e2b9,/products
20241220,CUST0003,Email,2024-12-20 14:02:00,5fd23109-4140-452c-aa44-825950018b7b,/products
20241224,CUST0003,Email,2024-12-24 09:33:00,ec48bf55-afd3-40c4-a713-582cf41ea3ac,/pricing
20241225,CUST0003,Email,2024-12-25 11:11:00,d4ef00aa-175a-41ec-912f-a61279699ed2,/products
20241227,CUST0003,Email,2024-12-27 10:30:00,18b87245-6e8f-45a1-97dd-ed8115da705c,/about
20241229,CUST0003,Paid Search,2024-12-29 12:33:00,cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,/about
20241231,CUST0003,Referral,2024-12-31 16:05:00,96229348-0f5a-49d3-8e6e-5003214f3f12,/products
20250103,CUST0003,Referral,2025-01-03 11:50:00,5463adc7-8fca-4b6a-8fc4-2092f4e559e5,/checkout
20250104,CUST0003,Organic,2025-01-04 15:10:00,5a856750-692a-4139-9f4a-8ca1ab85fd59,/pricing
20250106,CUST0003,Email,2025-01-06 11:06:00,c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,/
20250109,CUST0003,Social,2025-01-09 08:56:00,b8976ec5-ea74-4b18-9e3b-496f6c4596f6,/checkout
20250110,CUST0003,Organic,2025-01-10 11:57:00,99b479d4-49a2-44ae-b7e8-f8e50d2b91ef,/checkout
20250111,CUST0003,Social,2025-01-11 20:33:00,93f277cc-1a85-410d-9a05-7c114ffca6b1,/about
20250112,CUST0003,Organic,2025-01-12 14:51:00,a81fdec3-279c-458a-b676-0ce581e5c9f6,/about
20250118,CUST0003,Paid Search,2025-01-18 22:49:00,1bb43332-d8e7-412f-b968-1c817b70c3b8,/products
20250119,CUST0003,Organic,2025-01-19 20:16:00,5e187b24-8e67-4a01-986a-646059a1120e,/products
20250121,CUST0003,Paid Search,2025-01-21 13:44:00,92f837d4-4750-4f1d-833a-1f6c1d691fba,/pricing
20250124,CUST0003,Organic,2025-01-24 13:26:00,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,/checkout
20250128,CUST0003,Email,2025-01-28 18:49:00,d1846c39-c476-4556-b97b-e2dd8f9b72ae,/about
20250203,CUST0003,Paid Search,2025-02-03 19:50:00,a487eeab-accb-461a-9d13-23639f294a8b,/pricing
20250206,CUST0003,Email,2025-02-06 07:51:00,edd877c8-9be7-4737-86b8-92318e867f3c,/
20250209,CUST0003,Email,2025-02-09 18:05:00,44777442-b187-43e6-9457-8ad9a867a096,/checkout
20250212,CUST0003,Social,2025-02-12 08:49:00,b3e4110a-45f5-4c52-ae2f-bf77076979d6,/products
20250214,CUST0003,Organic,2025-02-14 16:12:00,56febfb9-ebe9-4207-8f19-9ec0c32d4526,/
20250222,CUST0003,Email,2025-02-22 19:22:00,deaf528d-2e70-4838-8190-262059dcabd0,/about
20250226,CUST0003,Paid Search,2025-02-26 10:35:00,6699cd99-a847-4ce7-90fa-6b5724ac2130,/
20250227,CUST0003,Paid Search,2025-02-27 15:56:00,a2178f84-bdb0-45ff-a451-e5a411d059b2,/checkout
